n;nasse;8.0
n;naturalisation;8.0
n;oison;8.0
n;onglet;8.0
n;ostracisme;8.0
n;palmeraie;8.0
n;passation;8.0
n;pigeonneau;8.0
n;pigment;8.0
n;pilotis;8.0
n;pixel;8.0
n;polype;8.0
n;pommard;8.0
n;pommette;8.0
n;pressage;8.0
n;prestidigitation;8.0
n;pyromanie;8.0
n;pyrotechnie;8.0
n;quenouille;8.0
n;questionnement;8.0
n;quittance;8.0
n;raccommodage;8.0
n;radiocassette;8.0
n;recrudescence;8.0
n;ripaille;8.0
n;rondeur;8.0
n;sassafras;8.0
n;sherpa;8.0
n;sibylle;8.0
n;soutenance;8.0
n;spi;8.0
n;sublimation;8.0
n;subordination;8.0
n;subside;8.0
n;survivance;8.0
n;tchador;8.0
n;tiraillement;8.0
n;tison;8.0
n;toquade;8.0
n;tripotage;8.0
n;turbot;8.0
n;turpitude;8.0
n;typographie;8.0
n;urbanisation;8.0
n;valenciennes;8.0
n;validation;8.0
n;vannerie;8.0
n;vermicelle;8.0
n;wagonnet;8.0
v;adjoindre;8.0
v;aiguiller;8.0
v;amoindrir;8.0
v;bourdonner;8.0
v;ceindre;8.0
v;cimenter;8.0
v;commanditer;8.0
v;cravater;8.0
v;daigner;8.0
v;encastrer;8.0
v;encenser;8.0
v;enlaidir;8.0
v;enrober;8.0
v;escamoter;8.0
v;essouffler;8.0
v;exacerber;8.0
v;exhaler;8.0
v;expertiser;8.0
v;expliciter;8.0
v;fanfaronner;8.0
v;grimacer;8.0
v;hennir;8.0
v;indemniser;8.0
v;indigner;8.0
v;instiller;8.0
v;invalider;8.0
v;molester;8.0
v;nicher;8.0
v;onduler;8.0
v;pactiser;8.0
v;percher;8.0
v;plisser;8.0
v;quantifier;8.0
v;raffoler;8.0
v;remiser;8.0
v;sabler;8.0
v;siffloter;8.0
v;subtiliser;8.0
v;supplanter;8.0
v;talonner;8.0
v;touiller;8.0
v;tramer;8.0
v;transiter;8.0
n;agora;7.0
n;aguiche;7.0
n;albumine;7.0
n;anaphylaxie;7.0
n;anisette;7.0
n;appariteur;7.0
n;arbrisseau;7.0
n;assujettissement;7.0
n;austral;7.0
n;autarcie;7.0
n;autocritique;7.0
n;avilissement;7.0
n;baladin;7.0
n;baroud;7.0
n;bauxite;7.0
n;bibliographie;7.0
n;biniou;7.0
n;blondeur;7.0
n;bombance;7.0
n;botulisme;7.0
n;bourrache;7.0
n;brassage;7.0
n;cabriole;7.0
n;calvados;7.0
n;cambrure;7.0
n;candela;7.0
n;canotage;7.0
n;catamaran;7.0
n;cep;7.0
n;cervelas;7.0
n;chambardement;7.0
n;chambrette;7.0
n;chauffeuse;7.0
n;cimeterre;7.0
n;clignotement;7.0
n;confetti;7.0
n;consoeur;7.0
n;consonne;7.0
n;corolle;7.0
n;coutelas;7.0
n;criminaliste;7.0
n;dermatologie;7.0
n;diatribe;7.0
n;discordance;7.0
n;dissonance;7.0
n;distillation;7.0
n;diversification;7.0
n;dossard;7.0
n;drakkar;7.0
n;encart;7.0
n;enclenchement;7.0
n;engineering;7.0
n;ensoleillement;7.0
n;entrefilet;7.0
n;essoufflement;7.0
n;exhumation;7.0
n;exportateur;7.0
n;fanfaronnade;7.0
n;fondeur;7.0
n;galipette;7.0
n;gargarisme;7.0
n;glaire;7.0
n;grandiloquence;7.0
n;graphologue;7.0
n;harmoniciste;7.0
n;haussement;7.0
n;horticulteur;7.0
n;houille;7.0
n;houppe;7.0
n;huche;7.0
n;iconographie;7.0
n;incorrection;7.0
n;incrustation;7.0
n;indigence;7.0
n;largesse;7.0
n;lemming;7.0
n;lessiveuse;7.0
n;lippe;7.0
n;liquette;7.0
n;lubrification;7.0
n;maldonne;7.0
n;marasquin;7.0
n;maturation;7.0
n;moratoire;7.0
n;moufle;7.0
n;neuvaine;7.0
n;normalisation;7.0
n;octet;7.0
n;opticien;7.0
n;oscilloscope;7.0
n;papillote;7.0
n;philologue;7.0
n;pierreries;7.0
n;pistil;7.0
n;planchette;7.0
n;poutrelle;7.0
n;promptitude;7.0
n;pronom;7.0
n;prorata;7.0
n;quasar;7.0
n;radius;7.0
n;relent;7.0
n;rets;7.0
n;ruade;7.0
n;ruissellement;7.0
n;sarcelle;7.0
n;scrutateur;7.0
n;semis;7.0
n;serrement;7.0
n;sextuor;7.0
n;simplification;7.0
n;stratification;7.0
n;stupre;7.0
n;surabondance;7.0
n;syllogisme;7.0
n;taon;7.0
n;tartelette;7.0
n;tartre;7.0
n;tendinite;7.0
n;transfiguration;7.0
n;truqueur;7.0
n;tulle;7.0
n;typo;7.0
n;umlaut;7.0
n;urologie;7.0
n;verrerie;7.0
n;virevolte;7.0
n;virologie;7.0
n;viticulteur;7.0
n;viticulture;7.0
n;voilette;7.0
n;voyagiste;7.0
n;zircon;7.0
n;zloty;7.0
v;agencer;7.0
v;baliser;7.0
v;bredouiller;7.0
v;cambrer;7.0
v;carboniser;7.0
v;carder;7.0
v;centraliser;7.0
v;circonscrire;7.0
v;cliqueter;7.0
v;coaguler;7.0
v;coder;7.0
v;congratuler;7.0
v;convulser;7.0
v;daller;7.0
v;discontinuer;7.0
v;domestiquer;7.0
v;effriter;7.0
v;englober;7.0
v;enliser;7.0
v;enorgueillir;7.0
v;ensemencer;7.0
v;excommunier;7.0
v;exhorter;7.0
v;expatrier;7.0
v;exproprier;7.0
v;exulter;7.0
v;fermenter;7.0
v;fulminer;7.0
v;grappiller;7.0
v;gratifier;7.0
v;grouper;7.0
v;handicaper;7.0
v;humaniser;7.0
v;humecter;7.0
v;ligaturer;7.0
v;malaxer;7.0
v;militer;7.0
v;minuter;7.0
v;moduler;7.0
v;mouler;7.0
v;mugir;7.0
v;mystifier;7.0
v;personnifier;7.0
v;placarder;7.0
v;pressurer;7.0
v;ratifier;7.0
v;resplendir;7.0
v;sangler;7.0
v;sarcler;7.0
v;scinder;7.0
v;scolariser;7.0
v;solutionner;7.0
v;surseoir;7.0
v;tarir;7.0
v;titrer;7.0
v;tracter;7.0
v;vanner;7.0
v;virevolter;7.0
n;abbesse;6.0
n;abrutissement;6.0
n;acacia;6.0
n;actualisation;6.0
n;adduction;6.0
n;agacement;6.0
n;andropause;6.0
n;angelot;6.0
n;anticyclone;6.0
n;appas;6.0
n;arpent;6.0
n;arpenteur;6.0
n;autoguidage;6.0
n;autosuggestion;6.0
n;babouche;6.0
n;bacchanale;6.0
n;baleineau;6.0
n;balsa;6.0
n;baronnie;6.0
n;baroudeur;6.0
n;baudroie;6.0
n;biennale;6.0
n;bigoudi;6.0
n;biophysique;6.0
n;bisbille;6.0
n;blanchon;6.0
n;bourrage;6.0
n;boustifaille;6.0
n;brahmane;6.0
n;braies;6.0
n;brasero;6.0
n;broyage;6.0
n;bruitage;6.0
n;burette;6.0
n;capitalisation;6.0
n;carre;6.0
n;carreleur;6.0
n;castrat;6.0
n;chambranle;6.0
n;chapon;6.0
n;charlatanisme;6.0
n;chausseur;6.0
n;chevauchement;6.0
n;chocolatier;6.0
n;cilice;6.0
n;cirrus;6.0
n;classicisme;6.0
n;cobol;6.0
n;colite;6.0
n;colza;6.0
n;concertation;6.0
n;concussion;6.0
n;conjugaison;6.0
n;copiste;6.0
n;cornue;6.0
n;coupelle;6.0
n;coussinet;6.0
n;craquage;6.0
n;craquelin;6.0
n;crocus;6.0
n;cubitus;6.0
n;damoiseau;6.0
n;desserte;6.0
n;diktat;6.0
n;dotation;6.0
n;emmerdement;6.0
n;encan;6.0
n;encyclique;6.0
n;endocrinologie;6.0
n;engelure;6.0
n;engraissement;6.0
n;escarpin;6.0
n;esquif;6.0
n;extrapolation;6.0
n;ferronnerie;6.0
n;follicule;6.0
n;froncement;6.0
n;galimatias;6.0
n;gazoduc;6.0
n;glissoire;6.0
n;glycine;6.0
n;goujaterie;6.0
n;graphe;6.0
n;graphologie;6.0
n;greffon;6.0
n;grigou;6.0
n;hallebarde;6.0
n;harnachement;6.0
n;hypotension;6.0
n;ichtyologiste;6.0
n;immolation;6.0
n;immondice;6.0
n;indexation;6.0
n;indisposition;6.0
n;industrialisation;6.0
n;jabot;6.0
n;jappement;6.0
n;jarretelle;6.0
n;jointure;6.0
n;jumelage;6.0
n;lactation;6.0
n;lamelle;6.0
n;lazaret;6.0
n;lithographie;6.0
n;luminescence;6.0
n;lycanthrope;6.0
n;lyrisme;6.0
n;manguier;6.0
n;mantille;6.0
n;manutention;6.0
n;maquettiste;6.0
n;martingale;6.0
n;menterie;6.0
n;microbiologie;6.0
n;mouffette;6.0
n;muflerie;6.0
n;muflier;6.0
n;munster;6.0
n;mygale;6.0
n;naira;6.0
n;nougatine;6.0
n;nudisme;6.0
n;oisellerie;6.0
n;olympiade;6.0
n;ophtalmologie;6.0
n;orgeat;6.0
n;palan;6.0
n;passereau;6.0
n;patriarcat;6.0
n;percheron;6.0
n;perfectionnisme;6.0
n;pistou;6.0
n;pitrerie;6.0
n;portemanteau;6.0
n;portillon;6.0
n;posologie;6.0
n;puisard;6.0
n;rabot;6.0
n;radotage;6.0
n;rainure;6.0
n;rapine;6.0
n;refonte;6.0
n;relieur;6.0
n;repiquage;6.0
n;rhizome;6.0
n;rocaille;6.0
n;rognon;6.0
n;rouet;6.0
n;rucher;6.0
n;ruminant;6.0
n;scanographie;6.0
n;scaphandrier;6.0
n;schisme;6.0
n;scoutisme;6.0
n;serpe;6.0
n;serpentin;6.0
n;sonorisation;6.0
n;sophisme;6.0
n;sournoiserie;6.0
n;spinnaker;6.0
n;stalactite;6.0
n;staphylocoque;6.0
n;stratus;6.0
n;substrat;6.0
n;surexcitation;6.0
n;swap;6.0
n;talion;6.0
n;tanneur;6.0
n;tapotement;6.0
n;tauromachie;6.0
n;terminaison;6.0
n;tesson;6.0
n;toise;6.0
n;topaze;6.0
n;trappiste;6.0
n;treillage;6.0
n;troglodyte;6.0
n;vaguelette;6.0
n;vendange;6.0
v;affubler;6.0
v;aliter;6.0
v;anoblir;6.0
v;appesantir;6.0
v;badigeonner;6.0
v;balafrer;6.0
v;balbutier;6.0
v;biaiser;6.0
v;biffer;6.0
v;bifurquer;6.0
v;bouquiner;6.0
v;braconner;6.0
v;brunir;6.0
v;cisailler;6.0
v;colleter;6.0
v;commuter;6.0
v;costumer;6.0
v;cravacher;6.0
v;crisper;6.0
v;dessaisir;6.0
v;discriminer;6.0
v;dispatcher;6.0
v;enjoindre;6.0
v;ergoter;6.0
v;extrapoler;6.0
v;fustiger;6.0
v;gazouiller;6.0
v;immigrer;6.0
v;inventorier;6.0
v;larmoyer;6.0
v;marginaliser;6.0
v;momifier;6.0
v;mortifier;6.0
v;parachever;6.0
v;paver;6.0
v;picoter;6.0
v;plagier;6.0
v;promulguer;6.0
v;regorger;6.0
v;rembourrer;6.0
v;repiquer;6.0
v;rudoyer;6.0
v;ruisseler;6.0
v;temporiser;6.0
v;toiletter;6.0
v;tourbillonner;6.0
v;vrombir;6.0
v;zozoter;6.0
n;abricotier;5.0
n;accoucheur;5.0
n;accu;5.0
n;affect;5.0
n;affleurement;5.0
n;aficionado;5.0
n;agronomie;5.0
n;alcali;5.0
n;allongement;5.0
n;alose;5.0
n;amanite;5.0
n;amble;5.0
n;amoncellement;5.0
n;amphitryon;5.0
n;amygdale;5.0
n;appauvrissement;5.0
n;appendicectomie;5.0
n;appontage;5.0
n;apprivoisement;5.0
n;appropriation;5.0
n;arak;5.0
n;assouvissement;5.0
n;atavisme;5.0
n;autoritarisme;5.0
n;bananeraie;5.0
n;baratte;5.0
n;barbarisme;5.0
n;barboteuse;5.0
n;baud;5.0
n;bergamote;5.0
n;beurrier;5.0
n;bibliophile;5.0
n;bigorneau;5.0
n;biseau;5.0
n;bonhomie;5.0
n;bossage;5.0
n;bouderie;5.0
n;brainstorming;5.0
n;branchage;5.0
n;burnous;5.0
n;cabri;5.0
n;cachotterie;5.0
n;cafetier;5.0
n;calage;5.0
n;camphre;5.0
n;carcajou;5.0
n;centrage;5.0
n;cerisaie;5.0
n;chalut;5.0
n;changeur;5.0
n;chatoiement;5.0
n;chuchotis;5.0
n;circonspection;5.0
n;claquage;5.0
n;claudication;5.0
n;clinicien;5.0
n;colifichet;5.0
n;compendium;5.0
n;conciliabule;5.0
n;conditionneur;5.0
n;consonance;5.0
n;copule;5.0
n;cordeau;5.0
n;cordelette;5.0
n;cormier;5.0
n;corollaire;5.0
n;corpuscule;5.0
n;courtepointe;5.0
n;diamantaire;5.0
n;dragage;5.0
n;emballement;5.0
n;enfouissement;5.0
n;entour;5.0
n;entresol;5.0
n;escogriffe;5.0
n;fermette;5.0
n;filmage;5.0
n;fleuret;5.0
n;fluxion;5.0
n;fontanelle;5.0
n;forfanterie;5.0
n;frimas;5.0
n;friterie;5.0
n;froidure;5.0
n;hit-parade;5.0
n;fumigation;5.0
n;gangue;5.0
n;gastronome;5.0
n;gaufrier;5.0
n;gazoline;5.0
n;gigantisme;5.0
n;grisou;5.0
n;guiche;5.0
n;heurtoir;5.0
n;histrion;5.0
n;humidificateur;5.0
n;ibis;5.0
n;ichtyologie;5.0
n;idiome;5.0
n;impotence;5.0
n;jalon;5.0
n;jamboree;5.0
n;kirsch;5.0
n;labourage;5.0
n;lambris;5.0
n;lampion;5.0
n;lanoline;5.0
n;lessivage;5.0
n;levage;5.0
n;lexique;5.0
n;libation;5.0
n;limette;5.0
n;liniment;5.0
n;linteau;5.0
n;liturgie;5.0
n;locution;5.0
n;loggia;5.0
n;lumen;5.0
n;mandrin;5.0
n;maraude;5.0
n;marjolaine;5.0
n;mastication;5.0
n;matriarcat;5.0
n;microbiologiste;5.0
n;microclimat;5.0
n;minaret;5.0
n;misogynie;5.0
n;moire;5.0
n;monokini;5.0
n;moujik;5.0
n;muscadet;5.0
n;nectarine;5.0
n;officine;5.0
n;oiselier;5.0
n;okapi;5.0
n;optimisation;5.0
n;orangerie;5.0
n;oratorio;5.0
n;organigramme;5.0
n;ormeau;5.0
n;paletot;5.0
n;palpitation;5.0
n;panaris;5.0
n;peccadille;5.0
n;pergola;5.0
n;perlimpinpin;5.0
n;permutation;5.0
n;persiflage;5.0
n;peuplement;5.0
n;phlox;5.0
n;pilaf;5.0
n;plinthe;5.0
n;polarisation;5.0
n;promulgation;5.0
n;quartette;5.0
n;ramure;5.0
n;rectitude;5.0
n;remontrance;5.0
n;rhododendron;5.0
n;riesling;5.0
n;sabayon;5.0
n;salaison;5.0
n;sanctification;5.0
n;sarabande;5.0
n;sensitive;5.0
n;sexologie;5.0
n;shekel;5.0
n;siemens;5.0
n;silice;5.0
n;simili;5.0
n;soue;5.0
n;soupirail;5.0
n;subdivision;5.0
n;surplomb;5.0
n;syndicalisme;5.0
n;tamarin;5.0
n;tendron;5.0
n;toccata;5.0
n;tonte;5.0
n;topinambour;5.0
n;toussotement;5.0
n;tractation;5.0
n;tramontane;5.0
n;transbordeur;5.0
n;triporteur;5.0
n;triptyque;5.0
n;tubercule;5.0
n;typographe;5.0
n;vilebrequin;5.0
n;voilage;5.0
n;vulgarisation;5.0
v;abonder;5.0
v;adjuger;5.0
v;adosser;5.0
v;affermir;5.0
v;agglutiner;5.0
v;arquer;5.0
v;assujettir;5.0
v;avaliser;5.0
v;avantager;5.0
v;baguenauder;5.0
v;banaliser;5.0
v;baragouiner;5.0
v;bourgeonner;5.0
v;bouter;5.0
v;braiser;5.0
v;brimer;5.0
v;cabosser;5.0
v;calquer;5.0
v;carillonner;5.0
v;carreler;5.0
v;chiffonner;5.0
v;chiner;5.0
v;contresigner;5.0
v;corder;5.0
v;coter;5.0
v;coulisser;5.0
v;croasser;5.0
v;cumuler;5.0
v;deviser;5.0
v;emmailloter;5.0
v;enguirlander;5.0
v;entortiller;5.0
v;entrouvrir;5.0
v;estamper;5.0
v;faisander;5.0
v;formater;5.0
v;fraiser;5.0
v;goupiller;5.0
v;harnacher;5.0
v;immuniser;5.0
v;initialiser;5.0
v;ironiser;5.0
v;jaunir;5.0
v;lanterner;5.0
v;louanger;5.0
v;louvoyer;5.0
v;meurtrir;5.0
v;mitonner;5.0
v;nominer;5.0
v;normaliser;5.0
v;pocher;5.0
v;proroger;5.0
v;pulluler;5.0
v;quadrupler;5.0
v;raboter;5.0
v;radiographier;5.0
v;raidir;5.0
v;rebattre;5.0
v;rejaillir;5.0
v;revaloriser;5.0
v;rosir;5.0
v;rougeoyer;5.0
v;sommeiller;5.0
v;stipuler;5.0
v;suppurer;5.0
v;surclasser;5.0
v;surnommer;5.0
v;timbrer;5.0
v;tirailler;5.0
v;totaliser;5.0
v;verdir;5.0
v;voleter;5.0
n;abattis;4.0
n;accablement;4.0
n;acception;4.0
n;accumulateur;4.0
n;adjonction;4.0
n;adoucisseur;4.0
n;agate;4.0
n;aigrette;4.0
n;airedale;4.0
n;amandier;4.0
n;amygdalectomie;4.0
n;aniline;4.0
n;ankylose;4.0
n;annotation;4.0
n;api;4.0
n;appeau;4.0
n;appointements;4.0
n;appontement;4.0
n;approfondissement;4.0
n;arceau;4.0
n;arpentage;4.0
n;arrachement;4.0
n;arrivisme;4.0
n;attouchement;4.0
n;automatisme;4.0
n;autosuffisance;4.0
n;avent;4.0
n;bachotage;4.0
n;ballant;4.0
n;ballottage;4.0
n;bamboche;4.0
n;bathyscaphe;4.0
n;batiste;4.0
n;benzine;4.0
n;beuglement;4.0
n;biomasse;4.0
n;blanchissement;4.0
n;bocage;4.0
n;boiserie;4.0
n;bourriche;4.0
n;brimade;4.0
n;cancrelat;4.0
n;cantal;4.0
n;carrossier;4.0
n;causeuse;4.0
n;cerfeuil;4.0
n;cervoise;4.0
n;chamaillerie;4.0
n;chanterelle;4.0
n;chaufferette;4.0
n;chemiserie;4.0
n;chignole;4.0
n;chipolata;4.0
n;chiromancie;4.0
n;chiropraticien;4.0
n;cigarillo;4.0
n;cisaillement;4.0
n;cocarde;4.0
n;cocasserie;4.0
n;coffrage;4.0
n;concision;4.0
n;conduction;4.0
n;conservatisme;4.0
n;contralto;4.0
n;contrechamp;4.0
n;convive;4.0
n;corroboration;4.0
n;crevettier;4.0
n;croassement;4.0
n;cruciverbiste;4.0
n;curling;4.0
n;dallage;4.0
n;desiderata;4.0
n;dialoguiste;4.0
n;dispatching;4.0
n;disproportion;4.0
n;distinguo;4.0
n;porte-monnaie;4.0
n;divagation;4.0
n;entregent;4.0
n;escarcelle;4.0
n;espacement;4.0
n;estocade;4.0
n;exhortation;4.0
n;expatriation;4.0
n;fanfreluche;4.0
n;fantasmagorie;4.0
n;fatalisme;4.0
n;fauconnier;4.0
n;fausset;4.0
n;fifrelin;4.0
n;fioriture;4.0
n;flagornerie;4.0
n;flibustier;4.0
n;forban;4.0
n;galbe;4.0
n;garrigue;4.0
n;gibus;4.0
n;godelureau;4.0
n;gonade;4.0
n;gond;4.0
n;gradation;4.0
n;gradin;4.0
n;grumeau;4.0
n;harangue;4.0
n;heurt;4.0
n;hiatus;4.0
n;histamine;4.0
n;histologie;4.0
n;hovercraft;4.0
n;humanisation;4.0
n;hydroglisseur;4.0
n;hypocondrie;4.0
n;illogisme;4.0
n;immobilisme;4.0
n;incroyance;4.0
n;inexistence;4.0
n;infantilisme;4.0
n;insonorisation;4.0
n;invective;4.0
n;islamisme;4.0
n;jardinerie;4.0
n;khi;4.0
n;kilohertz;4.0
n;langoustine;4.0
n;know-how;4.0
n;linon;4.0
n;lissage;4.0
n;lorgnon;4.0
n;lucre;4.0
n;luette;4.0
n;mammographie;4.0
n;marcassin;4.0
n;maringouin;4.0
n;marmiton;4.0
n;maroquinier;4.0
n;massepain;4.0
n;meursault;4.0
n;microseconde;4.0
n;mouillette;4.0
n;mouture;4.0
n;naphte;4.0
n;naseau;4.0
n;naturisme;4.0
n;navarin;4.0
n;nidification;4.0
n;nodule;4.0
n;obturation;4.0
n;octroi;4.0
n;omniscience;4.0
n;onanisme;4.0
n;ontologie;4.0
n;orangeraie;4.0
n;orthophonie;4.0
n;palabre;4.0
n;parcimonie;4.0
n;percale;4.0
n;personnalisation;4.0
n;phallocrate;4.0
n;picador;4.0
n;pincette;4.0
n;pliage;4.0
n;plumier;4.0
n;polochon;4.0
n;polygone;4.0
n;portefaix;4.0
n;portraitiste;4.0
n;protestantisme;4.0
n;psychopathie;4.0
n;pyrotechnicien;4.0
n;quadriphonie;4.0
n;quenelle;4.0
n;quignon;4.0
n;rainette;4.0
n;renardeau;4.0
n;reprographie;4.0
n;restoroute;4.0
n;retable;4.0
n;retentissement;4.0
n;riel;4.0
n;rillettes;4.0
n;scatologie;4.0
n;serrurerie;4.0
n;shetland;4.0
n;sifflotement;4.0
n;sornette;4.0
n;soubresaut;4.0
n;soudage;4.0
n;souscripteur;4.0
n;strate;4.0
n;stuc;4.0
n;subornation;4.0
n;surpeuplement;4.0
n;taloche;4.0
n;taquinerie;4.0
n;tarentelle;4.0
n;tergal;4.0
n;tergiversation;4.0
n;terrassement;4.0
n;thalamus;4.0
n;thalidomide;4.0
n;thiamine;4.0
n;tonnelet;4.0
n;tournebroche;4.0
n;tournoiement;4.0
n;transhumance;4.0
n;vacherin;4.0
n;vacillement;4.0
n;vaisselier;4.0
n;vaporisation;4.0
n;venelle;4.0
n;veulerie;4.0
n;vibraphone;4.0
n;viscose;4.0
n;volcanologue;4.0
n;volubilis;4.0
v;affiler;4.0
v;ambler;4.0
v;amnistier;4.0
v;apponter;4.0
v;arraisonner;4.0
v;assermenter;4.0
v;avitailler;4.0
v;aviver;4.0
v;besogner;4.0
v;bouchonner;4.0
v;bruire;4.0
v;cadenasser;4.0
v;cafouiller;4.0
v;carotter;4.0
v;chapeauter;4.0
v;circonvenir;4.0
v;comprimer;4.0
v;comptabiliser;4.0
v;conceptualiser;4.0
v;conjecturer;4.0
v;contraster;4.0
v;cristalliser;4.0
v;dynamiser;4.0
v;effeuiller;4.0
v;effiler;4.0
v;embrigader;4.0
v;exciser;4.0
v;fluctuer;4.0
v;galvaniser;4.0
v;ganter;4.0
v;gondoler;4.0
v;grelotter;4.0
v;hiverner;4.0
v;homologuer;4.0
v;infester;4.0
v;insonoriser;4.0
v;introniser;4.0
v;jalouser;4.0
v;limoger;4.0
v;minauder;4.0
v;miniaturiser;4.0
v;murer;4.0
v;nationaliser;4.0
v;naturaliser;4.0
v;obturer;4.0
v;oxyder;4.0
v;poisser;4.0
v;pontifier;4.0
v;primer;4.0
v;radicaliser;4.0
v;radoucir;4.0
v;ratiboiser;4.0
v;roussir;4.0
n;sous-sol;4.0
v;scander;4.0
v;seriner;4.0
v;subordonner;4.0
v;suinter;4.0
v;tabler;4.0
v;talquer;4.0
v;tambouriner;4.0
v;toiser;4.0
v;trottiner;4.0
v;truander;4.0
v;truffer;4.0
v;vulgariser;4.0
n;abrasion;3.0
n;absoute;3.0
n;accentuation;3.0
n;acclimatation;3.0
n;accommodement;3.0
n;achigan;3.0
n;achoppement;3.0
n;actuaire;3.0
n;adoubement;3.0
n;agenouillement;3.0
n;ajutage;3.0
n;alcyon;3.0
n;amaryllis;3.0
n;amincissement;3.0
n;amusette;3.0
n;andouillette;3.0
n;anticommunisme;3.0
n;aquaplane;3.0
n;arboriculture;3.0
n;arec;3.0
n;astigmatisme;3.0
n;astrakan;3.0
n;attentisme;3.0
n;attrition;3.0
n;autocuiseur;3.0
n;autodrome;3.0
n;autogestion;3.0
n;avionneur;3.0
n;avocaillon;3.0
n;balourdise;3.0
n;barbon;3.0
n;bellicisme;3.0
n;bilboquet;3.0
n;bobinette;3.0
n;boitement;3.0
n;boitillement;3.0
n;bombyx;3.0
n;bonneterie;3.0
n;boulange;3.0
n;bourrade;3.0
n;bourrelet;3.0
n;bouteur;3.0
n;bouture;3.0
n;bouvillon;3.0
n;braiment;3.0
n;bribe;3.0
n;buis;3.0
n;cabotinage;3.0
n;cahot;3.0
n;caillebotis;3.0
n;cannelure;3.0
n;caraco;3.0
n;catafalque;3.0
n;catalogage;3.0
n;catalyse;3.0
n;cathode;3.0
n;centile;3.0
n;chamelier;3.0
n;charmille;3.0
n;chaudronnier;3.0
n;chevillette;3.0
n;chevrette;3.0
n;circonvolution;3.0
n;claie;3.0
n;clitoridectomie;3.0
n;codification;3.0
n;cogitation;3.0
n;cognement;3.0
n;colombier;3.0
n;colonnade;3.0
n;colvert;3.0
n;conceptualisation;3.0
n;concomitance;3.0
n;conflagration;3.0
n;connaissement;3.0
n;continence;3.0
n;contingence;3.0
n;contreseing;3.0
n;contumace;3.0
n;convulsion;3.0
n;coquelicot;3.0
n;coutil;3.0
n;criblage;3.0
n;crinoline;3.0
n;cubisme;3.0
n;cuissard;3.0
n;culbuteur;3.0
n;curette;3.0
n;curseur;3.0
n;cyclomoteur;3.0
n;datif;3.0
n;djellaba;3.0
n;durcissement;3.0
n;efficience;3.0
n;effluve;3.0
n;effritement;3.0
n;empalement;3.0
n;empaquetage;3.0
n;encaustique;3.0
n;encombrement;3.0
n;endos;3.0
n;endossement;3.0
n;enfoncement;3.0
n;engloutissement;3.0
n;ensevelissement;3.0
n;entourloupette;3.0
n;entremets;3.0
n;fabulation;3.0
n;fadeur;3.0
n;fauconneau;3.0
n;fenil;3.0
n;fertilisation;3.0
n;feston;3.0
n;filetage;3.0
n;flamboiement;3.0
n;fluoration;3.0
n;forclusion;3.0
n;fournil;3.0
n;fractionnement;3.0
n;fraiseuse;3.0
n;fraisier;3.0
n;fripier;3.0
n;fromagerie;3.0
n;gambe;3.0
n;gargouillement;3.0
n;gaucherie;3.0
n;gazole;3.0
n;gerboise;3.0
n;gerfaut;3.0
n;germination;3.0
n;girolle;3.0
n;glossaire;3.0
n;glotte;3.0
n;glucide;3.0
n;goinfrerie;3.0
n;gonflage;3.0
n;goupil;3.0
n;gourmette;3.0
n;grammairien;3.0
n;grenaille;3.0
n;guilledou;3.0
n;haillon;3.0
n;harpiste;3.0
n;herbage;3.0
n;hippisme;3.0
n;imposte;3.0
n;inadaptation;3.0
n;incurie;3.0
n;informatisation;3.0
n;interligne;3.0
n;invraisemblance;3.0
n;jodhpurs;3.0
n;joliesse;3.0
n;jujube;3.0
n;limogeage;3.0
n;litho;3.0
n;loden;3.0
n;luminaire;3.0
n;luxation;3.0
n;luxuriance;3.0
n;madrier;3.0
n;maestria;3.0
n;mangeaille;3.0
n;margelle;3.0
n;marivaudage;3.0
n;maroquin;3.0
n;massicot;3.0
n;mastectomie;3.0
n;merisier;3.0
n;miroiterie;3.0
n;momification;3.0
n;moulure;3.0
n;mouvance;3.0
n;musaraigne;3.0
n;nivellement;3.0
n;octogone;3.0
n;odalisque;3.0
n;ombudsman;3.0
n;orienteur;3.0
n;oriflamme;3.0
n;ornementation;3.0
n;orthodoxie;3.0
n;ortolan;3.0
n;ostensoir;3.0
n;oubliette;3.0
n;outrecuidance;3.0
n;packaging;3.0
n;paillardise;3.0
n;paladin;3.0
n;palefroi;3.0
n;palpation;3.0
n;paltoquet;3.0
n;panais;3.0
n;paupiette;3.0
n;pendulette;3.0
n;philologie;3.0
n;photograveur;3.0
n;pictogramme;3.0
n;prophylaxie;3.0
n;prorogation;3.0
n;prostration;3.0
n;pruderie;3.0
n;pyrogravure;3.0
n;queux;3.0
n;raclette;3.0
n;racontar;3.0
n;raffermissement;3.0
n;rafistolage;3.0
n;rascasse;3.0
n;ravaudage;3.0
n;ravigote;3.0
n;rebuffade;3.0
n;reinette;3.0
n;resserrement;3.0
n;retranchement;3.0
n;robinetterie;3.0
n;robustesse;3.0
n;roucoulade;3.0
n;rutabaga;3.0
n;saisissement;3.0
n;salivation;3.0
n;sancerre;3.0
n;santon;3.0
n;sectionnement;3.0
n;seing;3.0
n;sesterce;3.0
n;soubassement;3.0
n;stalagmite;3.0
n;statisticien;3.0
n;stentor;3.0
n;streptocoque;3.0
n;stylisation;3.0
n;stylisme;3.0
n;substantif;3.0
n;synchronie;3.0
